-6.6875,1.875,2.8125
-6.5,1.875,2.75
-5.125,1.9375,2.9375
-6.875,1.875,2.5
-7.4375,1.25,2.625
-5.3125,0.1875,3
-3.1875,-0.125,3.6875
-2,-0.75,3.4375
-2.125,-0.875,3.5
-1,-0.875,3.1875
-0.75,-0.875,2.4375
-2,-1,2.1875
-2.3125,-1.75,2.5625
-0.6875,-1.625,2.8125
0.1875,-1.3125,2.9375
-0.5,-0.6875,2.5625
-1.1875,-0.5625,2.75
-1.125,-0.25,3.0625
-3,-0.125,3.125
-4,0.1875,2.875
-4.8125,0.125,3
-4,0,2.4375
-2.25,0.1875,2.8125
-1.6875,0.25,2.75
-2.4375,-0.375,2.5625
-1.9375,-0.75,2.0625
-1,-0.6875,1.5
-0.1875,-1.125,1
-0.25,-1.875,1.25
1.375,-1.75,1.25
2.4375,-1.375,1.5
2.75,-1.25,1.8125
1.5,-1.375,2.25
0.8125,-0.6875,2.375
0.1875,0.0625,2.75
-0.625,0.5625,3
-1.6875,0.6875,2.5625
-2.5,1.25,2
-3.5,1.4375,1.125
-4.9375,0.75,0.875
-4.125,0.375,1.25
-2.125,0.6875,0.75
-2.4375,0.75,0.125
-1.9375,0.1875,-0.6875
-2.375,-1.0625,-0.6875
-2.125,-1.875,-0.4375
-0.75,-2.25,-0.1875
0.1875,-2.3125,0.25
3.375,-1.9375,-0.3125
3.3125,-2.25,-0.1875
2.25,-2.75,0.1875
1.6875,-2.875,0.5
1.3125,-3.25,0.8125
1.625,-3.75,0.5
3.8125,-3.375,0.25
3.4375,-3.1875,0.375
2.125,-3.5625,0.1875
1.4375,-3.5,0.25
1.4375,-3.125,-0.0625
1.6875,-3.5,0.3125
1.9375,-3.8125,0.875
2.875,-4.3125,1.25
5.9375,-4.3125,1.875
8.5,-4,2.625
9.1875,-4.125,3.125
8.1875,-4.125,4.5
7.25,-4.1875,6.375
6.4375,-3.4375,7
8.4375,-1.4375,7.6875
8,0,8.875
3.875,0,11
0.5,-0.125,13.5
-1.5,0.6875,16.438
-5.5625,0.875,16.875
-11.438,2.0625,16.625
-15.813,1.125,17.063
-36.688,-3.5,16.75
-58.375,-7.5625,13.688
-82.688,-10.125,7.1875
-81.5,-10.375,8.875
-54.563,-2.125,22.813
-29.688,5.8125,47.313
-14.625,2.9375,63.625
-3.875,1.3125,77.563
-3.3125,-4,79.5
-3.4375,-8.875,76.313
7.25,-11.688,69.125
13.188,-10.563,58.5
6.6875,-7.4375,43.125
-3.8125,-7.125,27.125
-11.75,-5.25,12.5
-13.75,-8.625,-1.5625
-18.875,-10.688,-10
-21.938,-7.75,-13.688
-21.313,-1.1875,-16.438
-11.75,6.0625,-18.813
-4,8.625,-20.875
-11.375,14.125,-20.75
-13.375,21.625,-21.625
-16.063,26.125,-20.938
-24.625,25.125,-19.25
-21.5,23.313,-16.125
-22.188,22.313,-7.75
-11.875,23.625,3.6875
2.3125,19.313,12.813
1.0625,13.563,17.75
-2.8125,8.5625,17.563
0.625,1.8125,15.688
-8.3125,-3.625,6.0625
-13.375,-15.25,-6.9375
-5.0625,-32.438,-21.188
